difficulty,total_hours,enrolled,rating,institution
-0.6908796960422702,1.3333690654927948,-1.4408142024791373,-0.6908796960422702,0.022636892015907004
-0.6908796960422702,1.8711925084434726,0.547042957563313,-0.6908796960422702,0.008106454573263994
-0.6908796960422702,1.7587961819698936,0.9608122516210271,-0.6908796960422702,0.0036708473539308656
-0.6908796960422702,-1.1527039503732996,-1.4408142024791373,-0.6908796960422702,0.0007647598654022637
-0.6908796960422702,2.480396589365809,0.8442504746934777,-0.6908796960422702,0.024778219639033344
-0.6908796960422702,-0.9438562383518994,-1.4408142024791373,-0.6908796960422702,0.004741511165494035
-0.6908796960422702,0.5042836470884021,0.17373300075809556,-0.6908796960422702,0.024472315692872438
-0.6908796960422702,1.7587961819698936,0.2948349469912338,-0.6908796960422702,0.018201284796573874
1.426509262070591,-1.4184986173316896,-0.1493217579682345,1.426509262070591,0.18078923218109513
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.3333690654927948,-1.4408142024791373,-0.6908796960422702,0.023554603854389723
1.426509262070591,1.8711925084434726,0.2968816812348914,1.426509262070591,0.00168247170388498
-0.6908796960422702,1.3547235370836574,0.8159532288557787,-0.6908796960422702,0.004741511165494035
-0.6908796960422702,1.3333690654927948,-1.4408142024791373,-0.6908796960422702,0.011624349954114408
1.426509262070591,-1.786605353294983,-1.4408142024791373,1.426509262070591,0.18078923218109513
1.426509262070591,-1.5849564885314698,-1.4408142024791373,1.426509262070591,0.18078923218109513
-0.6908796960422702,0.4078230065651151,0.6124685573363944,-0.6908796960422702,0.006423982869379015
-0.6908796960422702,1.9234922747350403,-1.4408142024791373,-0.6908796960422702,0.02906087488528602
-0.6908796960422702,-0.18673306012309426,0.7661797051037107,-0.6908796960422702,0.0036708473539308656
1.426509262070591,0.8552423451908426,0.9787604950406633,1.426509262070591,0.002294279596206791
1.426509262070591,-1.4184986173316896,-1.4408142024791373,1.426509262070591,0.18078923218109513
1.426509262070591,-1.786605353294983,-1.4408142024791373,1.426509262070591,0.18078923218109513
1.6246218604869735,-1.1527039503732996,-0.18213724583332466,1.6246218604869735,0.000611807892321811
-0.6908796960422702,-1.1527039503732996,-1.4408142024791373,-0.6908796960422702,0.0007647598654022637
1.426509262070591,1.3333690654927948,0.8485225292078317,1.426509262070591,0.03900275313551545
-0.6908796960422702,2.067433681428399,-0.08484118627771443,-0.6908796960422702,0.024778219639033344
1.426509262070591,1.3333690654927948,0.4758060769419125,1.426509262070591,0.0007647598654022637
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.3333690654927948,0.5680094828828715,-0.6908796960422702,0.007953502600183543
-0.6908796960422702,-0.7714558353603146,0.2715523695745172,-0.6908796960422702,0.004588559192413582
-0.6908796960422702,0.18379743051530034,1.3359548385238207,-0.6908796960422702,0.0018354236769654328
1.426509262070591,-0.6244472349402147,-1.4408142024791373,1.426509262070591,0.02906087488528602
1.426509262070591,-0.18673306012309426,0.8288704437166741,1.426509262070591,0.002294279596206791
-0.6908796960422702,0.11947405469833623,0.12184964418210531,-0.6908796960422702,0.01055368614255124
-0.6908796960422702,1.3333690654927948,0.06462323440558536,-0.6908796960422702,0.0027531355154481493
-0.6908796960422702,-0.022402628750778055,0.5100933883996907,-0.6908796960422702,0.0026001835423676966
1.6246218604869735,0.5494313177435493,0.08503338817312021,1.6246218604869735,0.002294279596206791
-0.6908796960422702,2.3105678865787755,-0.09622947685510057,-0.6908796960422702,0.18078923218109513
1.426509262070591,1.7587961819698936,-1.4408142024791373,1.426509262070591,0.03900275313551545
-0.6908796960422702,1.566080088250699,0.764246195793198,-0.6908796960422702,0.006271030896298563
1.6246218604869735,2.735290119325174,0.6606374782981298,1.6246218604869735,0.007035790761700826
1.426509262070591,-0.27986876396977617,0.15453763579594493,1.426509262070591,0.0021413276231263384
1.426509262070591,-0.022402628750778055,0.29531186200994963,1.426509262070591,0.01055368614255124
-0.6908796960422702,-1.5849564885314698,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.566080088250699,-1.4408142024791373,-0.6908796960422702,0.021719180177424288
-0.6908796960422702,1.7587961819698936,0.6441898562778223,-0.6908796960422702,0.0018354236769654328
-0.6908796960422702,-0.6244472349402147,-1.4408142024791373,-0.6908796960422702,0.021719180177424288
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.007035790761700826
-0.6908796960422702,-1.786605353294983,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,0.18379743051530034,1.4970848916639754,-0.6908796960422702,0.002294279596206791
-0.6908796960422702,0.5494313177435493,1.484982496859387,-0.6908796960422702,0.0003059039461609055
-0.6908796960422702,-0.3823040842798336,0.31562061540633174,-0.6908796960422702,0.007953502600183543
-0.6908796960422702,-0.49617232148161994,0.31202399386312113,-0.6908796960422702,0.004588559192413582
-0.6908796960422702,-0.3823040842798336,-1.4408142024791373,-0.6908796960422702,0.02906087488528602
1.426509262070591,0.11947405469833623,0.6421931493950568,1.426509262070591,0.0027531355154481493
-0.6908796960422702,1.7587961819698936,0.2816899378183999,-0.6908796960422702,0.024472315692872438
1.426509262070591,1.7587961819698936,-0.0414579782411199,1.426509262070591,0.03900275313551545
-0.6908796960422702,0.18379743051530034,0.47768789017282787,-0.6908796960422702,0.0004588559192413582
1.426509262070591,-0.022402628750778055,1.4613625650197122,1.426509262070591,0.002294279596206791
-0.6908796960422702,0.05094311359669479,1.272121164580962,-0.6908796960422702,0.014224533496482105
-0.6908796960422702,0.4078230065651151,1.4952107973070643,-0.6908796960422702,0.005659223003976751
1.426509262070591,2.067433681428399,1.075540827246861,1.426509262070591,0.007035790761700826
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
1.426509262070591,1.7587961819698936,-1.4408142024791373,1.426509262070591,0.007035790761700826
-0.6908796960422702,1.3333690654927948,0.2763286319338133,-0.6908796960422702,0.0007647598654022637
1.6246218604869735,2.480396589365809,0.3024922486029778,1.6246218604869735,0.024472315692872438
1.426509262070591,0.7131306839591235,0.36867751814895894,1.426509262070591,0.00168247170388498
-0.6908796960422702,-0.10131368130871168,0.7827192863970855,-0.6908796960422702,0.009330070357907618
1.426509262070591,-1.4184986173316896,-1.4408142024791373,1.426509262070591,0.18078923218109513
-0.6908796960422702,2.3105678865787755,0.635092323347225,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,-0.27986876396977617,1.7177692599396086,-0.6908796960422702,0.023554603854389723
1.426509262070591,-0.18673306012309426,0.35904875789970014,1.426509262070591,0.017589476904252065
-0.6908796960422702,-0.10131368130871168,1.0308122278298923,-0.6908796960422702,0.02906087488528602
-0.6908796960422702,0.5042836470884021,0.3212024087555576,-0.6908796960422702,0.00780055062710309
-0.6908796960422702,-0.18673306012309426,-1.4408142024791373,-0.6908796960422702,0.02906087488528602
-0.6908796960422702,-0.18673306012309426,0.4886001255938228,-0.6908796960422702,0.008106454573263994
-0.6908796960422702,-0.022402628750778055,-1.4408142024791373,-0.6908796960422702,0.022025084123585194
-0.6908796960422702,1.3333690654927948,0.6544810802984822,-0.6908796960422702,0.006423982869379015
-0.6908796960422702,0.11947405469833623,-0.15967444037635364,-0.6908796960422702,0.009330070357907618
1.426509262070591,1.0101855777438618,1.1896301013671677,1.426509262070591,0.01055368614255124
-0.6908796960422702,0.3561028148294818,1.1524260936129789,-0.6908796960422702,0.014224533496482105
-0.6908796960422702,-1.1527039503732996,0.19742483419348686,-0.6908796960422702,0.007035790761700826
1.426509262070591,1.7587961819698936,-1.4408142024791373,1.426509262070591,0.03900275313551545
-0.6908796960422702,1.566080088250699,0.8446125344839807,-0.6908796960422702,0.008106454573263994
-0.6908796960422702,4.50407003843702,0.7240335413855664,-0.6908796960422702,0.010400734169470786
-0.6908796960422702,1.7587961819698936,0.2844418197480215,-0.6908796960422702,0.0013765677577240747
1.426509262070591,-1.1527039503732996,-0.1729646556450441,1.426509262070591,0.018201284796573874
-0.6908796960422702,-0.6244472349402147,1.530000267225458,-0.6908796960422702,0.021719180177424288
1.426509262070591,0.8552423451908426,0.9751732893128832,1.426509262070591,0.004741511165494035
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,2.3105678865787755,-0.08244991936061706,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,0.8214223297689518,0.3942005718060006,-0.6908796960422702,0.007341694707861731
1.426509262070591,0.8880420446114856,1.4214659333068254,1.426509262070591,0.023554603854389723
1.426509262070591,-0.3823040842798336,-1.4408142024791373,1.426509262070591,0.02906087488528602
-0.6908796960422702,-0.022402628750778055,0.7491859922283207,-0.6908796960422702,0.0027531355154481493
1.426509262070591,0.5042836470884021,0.11606282203491466,1.426509262070591,0.006423982869379015
1.426509262070591,1.566080088250699,-1.4408142024791373,1.426509262070591,0.004894463138574488
-0.6908796960422702,0.919882691123664,-0.16574099618151195,-0.6908796960422702,0.02906087488528602
1.426509262070591,1.566080088250699,-0.14323174302583028,1.426509262070591,0.008106454573263994
1.426509262070591,2.111671507710581,1.2529446971455038,1.426509262070591,0.03900275313551545
-0.6908796960422702,-0.18673306012309426,1.1327799013748117,-0.6908796960422702,0.002906087488528602
-0.6908796960422702,-0.27986876396977617,0.42443651885881956,-0.6908796960422702,0.00015295197308045274
1.426509262070591,1.1711470396315011,1.03569413655791,1.426509262070591,0.000611807892321811
-0.6908796960422702,-1.5849564885314698,-0.13678489850046952,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.3333690654927948,-1.4408142024791373,-0.6908796960422702,0.008106454573263994
-0.6908796960422702,-0.6244472349402147,-1.4408142024791373,-0.6908796960422702,0.021719180177424288
1.6246218604869735,1.4937530136383934,0.5929022694273894,1.6246218604869735,0.02906087488528602
1.426509262070591,0.786514613135906,1.590065249308686,1.426509262070591,0.004741511165494035
1.426509262070591,-1.4184986173316896,-1.4408142024791373,1.426509262070591,0.18078923218109513
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
1.426509262070591,-1.4184986173316896,-1.4408142024791373,1.426509262070591,0.18078923218109513
-0.6908796960422702,-0.10131368130871168,-0.017628765117758585,-0.6908796960422702,0.005812174977057204
1.426509262070591,0.05094311359669479,0.6532565252590736,1.426509262070591,0.023554603854389723
1.426509262070591,-0.49617232148161994,-1.4408142024791373,1.426509262070591,0.02906087488528602
-0.6908796960422702,0.30173075406459426,0.31815093294385105,-0.6908796960422702,0.021719180177424288
-0.6908796960422702,-0.10131368130871168,1.4107812281812795,-0.6908796960422702,0.024472315692872438
-0.6908796960422702,-0.022402628750778055,0.3172941998248461,-0.6908796960422702,0.0027531355154481493
1.426509262070591,1.3333690654927948,0.7071400612984295,1.426509262070591,0.007035790761700826
1.6246218604869735,0.9508201482969109,1.1719674687616646,1.6246218604869735,0.019118996635056593
-0.6908796960422702,0.8552423451908426,0.5786617232774136,-0.6908796960422702,0.005200367084735393
1.426509262070591,0.5042836470884021,0.30403438900715146,1.426509262070591,0.024472315692872438
1.426509262070591,1.7587961819698936,-1.4408142024791373,1.426509262070591,0.03900275313551545
-0.6908796960422702,-1.786605353294983,0.07678657535379002,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.1459019186145527,0.4013309815231991,-0.6908796960422702,0.008106454573263994
-0.6908796960422702,1.8711925084434726,0.6307479213117176,-0.6908796960422702,0.0007647598654022637
-0.6908796960422702,1.3333690654927948,0.23987093117159716,-0.6908796960422702,0.007341694707861731
-0.6908796960422702,0.05094311359669479,1.2583119476341074,-0.6908796960422702,0.005812174977057204
-0.6908796960422702,0.24441161305839726,2.3216175379284745,-0.6908796960422702,0.002447231569287244
1.426509262070591,-1.786605353294983,-0.037952146515990236,1.426509262070591,0.18078923218109513
-0.6908796960422702,1.1459019186145527,0.528996108706817,-0.6908796960422702,0.004282655246252677
1.426509262070591,0.6343927099767068,1.2178617461453989,1.426509262070591,0.004741511165494035
-0.6908796960422702,-0.18673306012309426,0.12622376558313347,-0.6908796960422702,0.009024166411746712
-0.6908796960422702,-0.18673306012309426,-1.4408142024791373,-0.6908796960422702,0.03900275313551545
-0.6908796960422702,0.11947405469833623,0.4052892223533981,-0.6908796960422702,0.021719180177424288
1.426509262070591,0.919882691123664,0.5737881493347358,1.426509262070591,0.019118996635056593
-0.6908796960422702,-2.3986565796836192,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
1.426509262070591,2.3105678865787755,0.18056151315877095,1.426509262070591,0.007035790761700826
-0.6908796960422702,-0.022402628750778055,0.21434303158322685,-0.6908796960422702,0.0027531355154481493
1.426509262070591,0.7504448399202639,-1.4408142024791373,1.426509262070591,0.004129703273172224
1.426509262070591,0.5927524904344573,0.1999828893328209,1.426509262070591,0.024472315692872438
1.6246218604869735,0.786514613135906,0.4204084859195368,1.6246218604869735,0.000611807892321811
1.6246218604869735,-1.1527039503732996,-1.4408142024791373,1.6246218604869735,0.18078923218109513
-0.6908796960422702,-1.4184986173316896,0.1397592755439324,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.3333690654927948,0.23451932219430421,-0.6908796960422702,0.005659223003976751
-0.6908796960422702,1.9234922747350403,0.40331476369025254,-0.6908796960422702,0.0015295197308045274
1.426509262070591,1.3333690654927948,0.478548938752326,1.426509262070591,0.03900275313551545
1.426509262070591,0.3561028148294818,0.801166626758681,1.426509262070591,0.007035790761700826
1.426509262070591,-1.786605353294983,-1.4408142024791373,1.426509262070591,0.18078923218109513
1.426509262070591,0.919882691123664,0.9065307761152014,1.426509262070591,0.007035790761700826
1.426509262070591,1.7587961819698936,0.43687192926017787,1.426509262070591,0.03900275313551545
-0.6908796960422702,0.3561028148294818,0.1921333704092957,-0.6908796960422702,0.014224533496482105
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.0007647598654022637
-0.6908796960422702,-0.10131368130871168,-1.4408142024791373,-0.6908796960422702,0.03900275313551545
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.9977172423737557,0.7903071394346284,-0.6908796960422702,0.18078923218109513
1.426509262070591,2.2350505640568783,0.32489622425485903,1.426509262070591,0.007953502600183543
1.426509262070591,0.05094311359669479,-1.4408142024791373,1.426509262070591,0.03900275313551545
-0.6908796960422702,-0.10131368130871168,0.8611216953448996,-0.6908796960422702,0.004741511165494035
1.426509262070591,0.786514613135906,0.31138327347937356,1.426509262070591,0.024472315692872438
1.426509262070591,-0.3823040842798336,-1.4408142024791373,1.426509262070591,0.0007647598654022637
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
1.6246218604869735,-1.1527039503732996,-1.4408142024791373,1.6246218604869735,0.18078923218109513
1.426509262070591,1.634037230925416,0.4956861010484864,1.426509262070591,0.024472315692872438
1.426509262070591,2.5115959927853946,0.5130833724175544,1.426509262070591,0.006423982869379015
1.426509262070591,1.8711925084434726,0.605024880226768,1.426509262070591,0.010247782196390333
-0.6908796960422702,1.3333690654927948,0.24047323535676865,-0.6908796960422702,0.004282655246252677
1.426509262070591,0.7131306839591235,0.20528833389305814,1.426509262070591,0.010247782196390333
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
1.426509262070591,0.8552423451908426,1.069626534037733,1.426509262070591,0.007035790761700826
-0.6908796960422702,1.8711925084434726,-1.4408142024791373,-0.6908796960422702,0.004282655246252677
-0.6908796960422702,-0.10131368130871168,0.017221496802083517,-0.6908796960422702,0.006271030896298563
-0.6908796960422702,-0.6244472349402147,-0.027078360678595495,-0.6908796960422702,0.0061180789232181095
-0.6908796960422702,-0.10131368130871168,-1.4408142024791373,-0.6908796960422702,0.03900275313551545
1.426509262070591,0.05094311359669479,-1.4408142024791373,1.426509262070591,0.03900275313551545
1.426509262070591,0.5927524904344573,0.23970650603442675,1.426509262070591,0.024472315692872438
-0.6908796960422702,0.4078230065651151,0.7855080038242137,-0.6908796960422702,0.0026001835423676966
1.426509262070591,0.3561028148294818,0.6432987814959771,1.426509262070591,0.004741511165494035
1.426509262070591,1.9234922747350403,-0.05499213910636584,1.426509262070591,0.017589476904252065
-0.6908796960422702,-1.1527039503732996,-1.4408142024791373,-0.6908796960422702,0.0007647598654022637
-0.6908796960422702,-1.786605353294983,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,-1.5849564885314698,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.634037230925416,0.3118410343385287,-0.6908796960422702,0.0061180789232181095
1.426509262070591,1.8711925084434726,0.4962763383911522,1.426509262070591,0.0026001835423676966
1.426509262070591,1.634037230925416,-1.4408142024791373,1.426509262070591,0.024472315692872438
-0.6908796960422702,0.5927524904344573,2.271732585673025,-0.6908796960422702,0.002447231569287244
1.6246218604869735,1.0664987164364752,0.7747694989514978,1.6246218604869735,0.000611807892321811
1.426509262070591,1.634037230925416,0.735853452135692,1.426509262070591,0.010247782196390333
-0.6908796960422702,0.4078230065651151,0.2145769455461283,-0.6908796960422702,0.023554603854389723
1.426509262070591,0.18379743051530034,1.144274952908198,1.426509262070591,0.004741511165494035
1.6246218604869735,2.3105678865787755,0.3397302917684314,1.6246218604869735,0.0009177118384827164
1.6246218604869735,0.8552423451908426,0.12237129379236948,1.6246218604869735,0.007035790761700826
-0.6908796960422702,-0.7714558353603146,0.09678739660888651,-0.6908796960422702,0.0007647598654022637
-0.6908796960422702,-0.18673306012309426,-1.4408142024791373,-0.6908796960422702,0.03900275313551545
-0.6908796960422702,1.9234922747350403,0.06860807408517003,-0.6908796960422702,0.014224533496482105
-0.6908796960422702,0.05094311359669479,0.28458870930899105,-0.6908796960422702,0.00168247170388498
1.426509262070591,0.05094311359669479,-1.4408142024791373,1.426509262070591,0.03900275313551545
1.426509262070591,-1.786605353294983,-0.015660027905344293,1.426509262070591,0.18078923218109513
1.426509262070591,-1.5849564885314698,-0.003757624367801487,1.426509262070591,0.18078923218109513
-0.6908796960422702,0.919882691123664,0.15617482231826518,-0.6908796960422702,0.024472315692872438
-0.6908796960422702,0.786514613135906,1.3106060687362353,-0.6908796960422702,0.008106454573263994
1.426509262070591,1.9234922747350403,1.655567496055713,1.426509262070591,0.004741511165494035
-0.6908796960422702,-0.10131368130871168,0.12274345490862468,-0.6908796960422702,0.002447231569287244
1.426509262070591,-1.5849564885314698,-1.4408142024791373,1.426509262070591,0.18078923218109513
-0.6908796960422702,-1.4184986173316896,-0.0745985066716416,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.3333690654927948,0.8806849469037139,-0.6908796960422702,0.004741511165494035
-0.6908796960422702,2.067433681428399,1.321164868330359,-0.6908796960422702,0.005812174977057204
-0.6908796960422702,1.3333690654927948,0.23374086025239982,-0.6908796960422702,0.022636892015907004
1.426509262070591,0.3561028148294818,0.6563221706317265,1.426509262070591,0.00015295197308045274
-0.6908796960422702,-2.3986565796836192,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
1.426509262070591,-1.4184986173316896,-1.4408142024791373,1.426509262070591,0.18078923218109513
-0.6908796960422702,-0.9438562383518994,-1.4408142024791373,-0.6908796960422702,0.0007647598654022637
1.426509262070591,1.634037230925416,-1.4408142024791373,1.426509262070591,0.03900275313551545
1.426509262070591,1.6981342924701905,-1.4408142024791373,1.426509262070591,0.007035790761700826
1.426509262070591,0.8552423451908426,0.8209741434936899,1.426509262070591,0.007035790761700826
-0.6908796960422702,-0.10131368130871168,-1.4408142024791373,-0.6908796960422702,0.03900275313551545
-0.6908796960422702,-1.5849564885314698,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
1.426509262070591,-1.5849564885314698,0.3582327379210305,1.426509262070591,0.18078923218109513
1.426509262070591,-0.49617232148161994,-1.4408142024791373,1.426509262070591,0.0038237993270113183
-0.6908796960422702,1.8711925084434726,0.3303092929184875,-0.6908796960422702,0.021719180177424288
1.426509262070591,0.05094311359669479,-1.4408142024791373,1.426509262070591,0.03900275313551545
1.426509262070591,1.3115967652584537,-1.4408142024791373,1.426509262070591,0.022025084123585194
-0.6908796960422702,0.5042836470884021,0.4982478271673922,-0.6908796960422702,0.014224533496482105
-0.6908796960422702,1.7587961819698936,-0.10221147940025249,-0.6908796960422702,0.00336494340776996
-0.6908796960422702,2.480396589365809,0.8628823019007378,-0.6908796960422702,0.02003670847353931
1.426509262070591,1.3333690654927948,-1.4408142024791373,1.426509262070591,0.0003059039461609055
-0.6908796960422702,0.8214223297689518,0.05767611219674026,-0.6908796960422702,0.0007647598654022637
-0.6908796960422702,0.919882691123664,0.34688740990049155,-0.6908796960422702,0.004588559192413582
-0.6908796960422702,1.634037230925416,0.5047172641751794,-0.6908796960422702,0.02906087488528602
1.426509262070591,-1.4184986173316896,-1.4408142024791373,1.426509262070591,0.18078923218109513
-0.6908796960422702,0.5042836470884021,-1.4408142024791373,-0.6908796960422702,0.010400734169470786
-0.6908796960422702,0.5494313177435493,1.9489674280477864,-0.6908796960422702,0.0004588559192413582
1.426509262070591,0.9508201482969109,0.21597748137287304,1.426509262070591,0.007035790761700826
1.426509262070591,1.8711925084434726,1.445390936097319,1.426509262070591,0.007035790761700826
-0.6908796960422702,-0.49617232148161994,-1.4408142024791373,-0.6908796960422702,0.014224533496482105
-0.6908796960422702,0.3561028148294818,-1.4408142024791373,-0.6908796960422702,0.03900275313551545
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.0007647598654022637
-0.6908796960422702,0.3561028148294818,-1.4408142024791373,-0.6908796960422702,0.000611807892321811
1.426509262070591,0.05094311359669479,0.7407245400846637,1.426509262070591,0.03900275313551545
-0.6908796960422702,2.067433681428399,0.7261011742976378,-0.6908796960422702,0.007035790761700826
1.6246218604869735,0.8552423451908426,0.37956430578957967,1.6246218604869735,0.004894463138574488
-0.6908796960422702,-0.49617232148161994,0.3757843465811028,-0.6908796960422702,0.024472315692872438
-0.6908796960422702,-0.6244472349402147,0.9538143599416197,-0.6908796960422702,0.0084123585194249
1.426509262070591,0.5494313177435493,0.3177453374159477,1.426509262070591,0.0003059039461609055
-0.6908796960422702,1.8711925084434726,-1.4408142024791373,-0.6908796960422702,0.007953502600183543
-0.6908796960422702,2.067433681428399,0.13754889970849862,-0.6908796960422702,0.018201284796573874
1.426509262070591,1.8711925084434726,0.5797131715844447,1.426509262070591,0.0084123585194249
-0.6908796960422702,1.634037230925416,1.4761586482635118,-0.6908796960422702,0.007953502600183543
-0.6908796960422702,-1.4184986173316896,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,-1.786605353294983,-1.4408142024791373,-0.6908796960422702,0.18078923218109513
-0.6908796960422702,1.4937530136383934,1.2442137350468663,-0.6908796960422702,0.006423982869379015
-0.6908796960422702,0.05094311359669479,-1.4408142024791373,-0.6908796960422702,0.023554603854389723
1.426509262070591,0.8880420446114856,0.3512305694612949,1.426509262070591,0.004741511165494035
1.6246218604869735,2.38148591111591,0.7935318617171945,1.6246218604869735,0.022025084123585194
-0.6908796960422702,-0.27986876396977617,0.23072364707131612,-0.6908796960422702,0.0036708473539308656
1.426509262070591,0.11947405469833623,1.0259819093841795,1.426509262070591,0.03900275313551545
-0.6908796960422702,-0.10131368130871168,0.7559490892799317,-0.6908796960422702,0.03900275313551545
1.426509262070591,-0.49617232148161994,0.3939008216556664,1.426509262070591,0.017589476904252065
-0.6908796960422702,0.6744806608322992,0.16823367006158882,-0.6908796960422702,0.007035790761700826
-0.6908796960422702,2.067433681428399,1.1408605754951924,-0.6908796960422702,0.007035790761700826
1.426509262070591,-0.18673306012309426,0.5159685303005985,1.426509262070591,0.021719180177424288
-0.6908796960422702,2.111671507710581,1.3412664931611844,-0.6908796960422702,0.011624349954114408
-0.6908796960422702,0.24441161305839726,0.4880294279207076,-0.6908796960422702,0.009024166411746712
-0.6908796960422702,2.067433681428399,0.6229557833089688,-0.6908796960422702,0.019118996635056593
-0.6908796960422702,0.4078230065651151,1.4494025589335666,-0.6908796960422702,0.014224533496482105
1.426509262070591,2.111671507710581,-0.015660027905344293,1.426509262070591,0.18078923218109513
1.426509262070591,1.566080088250699,0.5573543107320843,1.426509262070591,0.009024166411746712
-0.6908796960422702,1.634037230925416,0.5131968741704556,-0.6908796960422702,0.002906087488528602
